SUBIDX,OBJIDX,OBJECT,DIRECTION,TYPE,objectCount,dataClass,storageQualifier
1,35,hmiTestValue,CONTAINED,SIMPLE_U8,3,Unprotected,RAM
1,36,alarmDelay,INPUT,FLOAT,1,ReplaceStaticRare,NON_VOLATILE
1,37,NvPage,INPUT,SIMPLE_U8,1,DYNAMIC,RAM
1,38,NvSegmentNumber,INPUT,SIMPLE_U8,1,DYNAMIC,RAM
1,39,NvSegmentData,INPUT,SIMPLE_U8,32,DYNAMIC,RAM
1,40,NvSpecialWrite,INPUT,ACTION,1,,
1,41,NvStackRecordThreshold,INOUT,SIMPLE_U8,1,DYNAMIC,RAM
2,0,diagnosisSimulation_CURR,INOUT,SIMPLE_U8,2,DynamicDuplicated,RAM
2,1,actualOutputValue,OUTPUT,SIMPLE_FLOAT,1,DynamicDuplicated,READONLY_RAM
2,2,pwmRawValue,OUTPUT,SIMPLE_U16,1,DynamicDuplicated,READONLY_RAM
2,3,fixedOutputValue,CONTAINED,FLOAT,1,Protected,RAM
2,4,loopCurrentMode,CONTAINED,TABENUM8,1,ReplaceStaticFrequentStaticDefault,NON_VOLATILE
2,5,alarmSelection,CONTAINED,TABENUM8,1,ReplaceStaticFrequentStaticDefault,NON_VOLATILE
2,6,alarmLowValue,CONTAINED,FLOAT,1,ReplaceStaticFrequentStaticDefault,NON_VOLATILE
2,7,alarmHighValue,CONTAINED,FLOAT,1,ReplaceStaticFrequentStaticDefault,NON_VOLATILE
2,8,spanLimitLowValue,CONTAINED,FLOAT,1,ReplaceStaticFrequentStaticDefault,NON_VOLATILE
2,9,spanLimitHighValue,CONTAINED,FLOAT,1,ReplaceStaticFrequentStaticDefault,NON_VOLATILE
2,10,trimDacLowerEndpoint,INPUT,FLOAT,1,Unprotected,RAM
2,11,trimDacUpperEndpoint,INPUT,FLOAT,1,Unprotected,RAM
2,12,hardwarePwmMatch,,,,,
2,13,calibrationContext,INPUT,SIMPLE_U8,1,Protected,RAM
2,14,temperatureInputTempCalibration,OUTPUT,SIMPLE_FLOAT,1,Unprotected,READONLY_RAM
2,15,currentInputTempCalibration,OUTPUT,SIMPLE_FLOAT,1,Unprotected,READONLY_RAM
2,16,baseCalibration,CONTAINED,FLOAT,2,STATIC_FREQUENT_STATIC_DEFAULT,NON_VOLATILE
2,17,gainTempCal,CONTAINED,SIMPLE_FLOAT,4,STATIC_RARE,NON_VOLATILE
2,18,offsetTempCal,CONTAINED,SIMPLE_FLOAT,4,STATIC_RARE,NON_VOLATILE
2,19,elecTemperature,INPUT,SIMPLE_FLOAT,1,Unprotected,READONLY_RAM
2,20,gainTempCalFixPoint,CONTAINED,SIMPLE_U32,4,Unprotected,READONLY_RAM
2,21,offsetTempCalFixPoint,CONTAINED,SIMPLE_U32,4,Unprotected,READONLY_RAM
2,22,alarmSelectionSource,CONTAINED,TABENUM8,1,DynamicDuplicated,READONLY_RAM
2,23,alarmSelectionEffective,CONTAINED,TABENUM8,1,DynamicDuplicated,READONLY_RAM
2,24,alarmState,CONTAINED,TABENUM8,1,DynamicDuplicated,READONLY_RAM
2,25,lastActualOutputValue,OUTPUT,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
2,26,localDiagnosis,OUTPUT,SIMPLE_U16,1,DynamicDuplicated,RAM
2,27,protectedDataCrc,CONTAINED,SIMPLE_U16,1,Unprotected,RAM
2,28,protectedDataStatus,CONTAINED,TABENUM8,1,Protected,RAM
2,29,actualOutputValueDuplicated,CONTAINED,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
2,30,pwmRawValueDuplicated,CONTAINED,SIMPLE_U16,1,DynamicDuplicated,RAM
2,31,alarmSelectionSourceDuplicated,CONTAINED,SIMPLE_U8,1,DynamicDuplicated,RAM
2,32,alarmSelectionEffectiveDuplicated,CONTAINED,SIMPLE_U8,1,DynamicDuplicated,RAM
2,33,alarmStateDuplicated,CONTAINED,SIMPLE_U8,1,DynamicDuplicated,RAM
2,34,lastActualOutputValueDuplicated,CONTAINED,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
2,35,localDiagnosisDuplicated,CONTAINED,SIMPLE_U16,1,DynamicDuplicated,RAM
2,36,diagnosisSimulation_CURRDuplicated,CONTAINED,SIMPLE_U8,2,DynamicDuplicated,RAM
2,37,hardwareCalibrationLoad,CONTAINED,SIMPLE_U8,1,STATIC_RARE,NON_VOLATILE
2,38,currentoutUncertainCause,CONTAINED,SIMPLE_U16,1,StaticAlarmCause,NON_VOLATILE
2,39,InvalidValueRecord,CONTAINED,SIMPLE_FLOAT,1,StaticAlarmCause,NON_VOLATILE
2,40,alarmStateRecord,CONTAINED,SIMPLE_U8,1,StaticAlarmCause,NON_VOLATILE
2,41,correctCurrentRecord,CONTAINED,SIMPLE_FLOAT,1,StaticAlarmCause,NON_VOLATILE
2,42,PWMvalueRecord,CONTAINED,SIMPLE_FLOAT,1,StaticAlarmCause,NON_VOLATILE
3,0,alarmHistory,,SIMPLE_U8,6,,
3,1,alarmMasking,,SIMPLE_U8,6,,
3,2,simulationStatus,,SIMPLE_U8,1,,
3,3,coordinatorAlarm,,SIMPLE_U8,2,,
3,4,current_outAlarm,,SIMPLE_U8,2,,
3,5,elettronicservicesAlarm,,SIMPLE_U8,2,,
3,6,frontendinterfaceAlarm,,SIMPLE_U8,2,,
3,7,lvlmeasurementAlarm,,SIMPLE_U8,4,,
3,8,mapperAlarm,,SIMPLE_U8,1,,
3,9,coordinatorAlarmSimulation,,SIMPLE_U8,2,,
3,10,current_outAlarmSimulation,,SIMPLE_U8,2,,
3,11,elettronicservicesAlarmSimulation,,SIMPLE_U8,2,,
3,12,frontendinterfaceAlarmSimulation,,SIMPLE_U8,2,,
3,13,lvlmeasurementAlarmSimulation,,SIMPLE_U8,4,,
3,14,mapperAlarmSimulation,,SIMPLE_U8,1,,
3,15,diagnosisConditionIdx,,SIMPLE_U8,1,,
3,16,diagnosisOutputConditionSimulation,,SIMPLE_U8,6,,
3,17,diagnosisCounter,,SIMPLE_U16,1,,
3,18,CurrentAlarmBehavior,,SIMPLE_U8,1,,
3,19,CurrentAlarmHigh,,SIMPLE_U8,1,,
3,20,CurrentAlarmLow,,SIMPLE_U8,1,,
3,21,diagnosisCondition_tv_sensor_out_limsDetails,,T_DIAGNOSIS_ALARM_COUNTER,1,,
3,22,diagnosisCondition_cb_rom_failureDetails,,T_DIAGNOSIS_ALARM_COUNTER,1,,
3,23,diagnosisCondition_cb_ram_failureDetails,,T_DIAGNOSIS_ALARM_COUNTER,1,,
3,24,diagnosisCondition_tv_sensor_failureDetails,,T_DIAGNOSIS_ALARM_COUNTER,1,,
3,25,diagnosisCondition_fv_sensor_failureDetails,,T_DIAGNOSIS_ALARM_COUNTER,1,,
3,26,diagnosisCondition_cb_insuf_input_voltageDetails,,T_DIAGNOSIS_ALARM_COUNTER,1,,
3,27,diagnosisCondition_primary_current_uncertainDetails,,T_DIAGNOSIS_ALARM_COUNTER,1,,
3,28,diagnosisCondition_cb_current_readback_failedDetails,,T_DIAGNOSIS_ALARM_COUNTER,1,,
3,29,diagnosisCondition_primary_current_saturatedDetails,,T_DIAGNOSIS_ALARM_COUNTER,1,,
3,30,diagnosisCondition_ambient_temp_out_of_rangeDetails,,T_DIAGNOSIS_ALARM_COUNTER,1,,
3,31,diagnosisCondition_current_out_fixed_modeDetails,,T_DIAGNOSIS_ALARM_COUNTER,1,,
3,32,diagnosisCondition_cb_nv_failureDetails,,T_DIAGNOSIS_ALARM_COUNTER,1,,
3,33,diagnosisCondition_pv_sensor_out_limsDetails,,T_DIAGNOSIS_ALARM_COUNTER,1,,
3,34,diagnosisCondition_fe_nv_failureDetails,,T_DIAGNOSIS_ALARM_COUNTER,1,,
3,35,diagnosisCondition_fe_nv_warningDetails,,T_DIAGNOSIS_ALARM_COUNTER,1,,
3,36,diagnosisCondition_nv_replace_errorDetails,,T_DIAGNOSIS_ALARM_COUNTER,1,,
3,37,diagnosisCondition_fe_board_not_detectedDetails,,T_DIAGNOSIS_ALARM_COUNTER,1,,
3,38,diagnosisCondition_pv_sensor_failureDetails,,T_DIAGNOSIS_ALARM_COUNTER,1,,
3,39,diagnosisCondition_fe_board_comm_errorDetails,,T_DIAGNOSIS_ALARM_COUNTER,1,,
3,40,diagnosisCondition_fe_sensor_faultDetails,,T_DIAGNOSIS_ALARM_COUNTER,1,,
3,41,diagnosisCondition_nv_storage_activeDetails,,T_DIAGNOSIS_ALARM_COUNTER,1,,
3,42,diagnosisCondition_front_end_alarmDetails,,T_DIAGNOSIS_ALARM_COUNTER,1,,
3,43,diagnosisCondition_pv_sensor_out_rangeDetails,,T_DIAGNOSIS_ALARM_COUNTER,1,,
3,44,diagnosisCondition_process_media_level_alarmDetails,,T_DIAGNOSIS_ALARM_COUNTER,1,,
3,45,diagnosisCondition_process_media_level_warnDetails,,T_DIAGNOSIS_ALARM_COUNTER,1,,
3,46,diagnosisCondition_alarm_simu_warningDetails,,T_DIAGNOSIS_ALARM_COUNTER,1,,
3,47,diagnosisCondition_data_simu_warningDetails,,T_DIAGNOSIS_ALARM_COUNTER,1,,
3,48,diagnosisCondition_hmi_validation_test_failureDetails,,T_DIAGNOSIS_ALARM_COUNTER,1,,
3,49,diagnosisCondition_sv_sensor_failureDetails,,T_DIAGNOSIS_ALARM_COUNTER,1,,
3,50,diagnosisCondition_sv_sensor_out_limsDetails,,T_DIAGNOSIS_ALARM_COUNTER,1,,
3,51,diagnosisCondition_process_temp_alarmDetails,,T_DIAGNOSIS_ALARM_COUNTER,1,,
3,52,diagnosisCondition_process_temp_warnDetails,,T_DIAGNOSIS_ALARM_COUNTER,1,,
3,53,configurableClassification_tv_sensor_out_lims,,SIMPLE_U8,1,,
3,54,configurableClassification_cb_rom_failure,,SIMPLE_U8,1,,
3,55,configurableClassification_cb_ram_failure,,SIMPLE_U8,1,,
3,56,configurableClassification_tv_sensor_failure,,SIMPLE_U8,1,,
3,57,configurableClassification_fv_sensor_failure,,SIMPLE_U8,1,,
3,58,configurableClassification_cb_insuf_input_voltage,,SIMPLE_U8,1,,
3,59,configurableClassification_primary_current_uncertain,,SIMPLE_U8,1,,
3,60,configurableClassification_cb_current_readback_failed,,SIMPLE_U8,1,,
3,61,configurableClassification_primary_current_saturated,,SIMPLE_U8,1,,
3,62,configurableClassification_ambient_temp_out_of_range,,SIMPLE_U8,1,,
3,63,configurableClassification_current_out_fixed_mode,,SIMPLE_U8,1,,
3,64,configurableClassification_cb_nv_failure,,SIMPLE_U8,1,,
3,65,configurableClassification_pv_sensor_out_lims,,SIMPLE_U8,1,,
3,66,configurableClassification_fe_nv_failure,,SIMPLE_U8,1,,
3,67,configurableClassification_fe_nv_warning,,SIMPLE_U8,1,,
3,68,configurableClassification_nv_replace_error,,SIMPLE_U8,1,,
3,69,configurableClassification_fe_board_not_detected,,SIMPLE_U8,1,,
3,70,configurableClassification_pv_sensor_failure,,SIMPLE_U8,1,,
3,71,configurableClassification_fe_board_comm_error,,SIMPLE_U8,1,,
3,72,configurableClassification_fe_sensor_fault,,SIMPLE_U8,1,,
3,73,configurableClassification_nv_storage_active,,SIMPLE_U8,1,,
3,74,configurableClassification_front_end_alarm,,SIMPLE_U8,1,,
3,75,configurableClassification_pv_sensor_out_range,,SIMPLE_U8,1,,
3,76,configurableClassification_process_media_level_alarm,,SIMPLE_U8,1,,
3,77,configurableClassification_process_media_level_warn,,SIMPLE_U8,1,,
3,78,configurableClassification_alarm_simu_warning,,SIMPLE_U8,1,,
3,79,configurableClassification_data_simu_warning,,SIMPLE_U8,1,,
3,80,configurableClassification_hmi_validation_test_failure,,SIMPLE_U8,1,,
3,81,configurableClassification_sv_sensor_failure,,SIMPLE_U8,1,,
3,82,configurableClassification_sv_sensor_out_lims,,SIMPLE_U8,1,,
3,83,configurableClassification_process_temp_alarm,,SIMPLE_U8,1,,
3,84,configurableClassification_process_temp_warn,,SIMPLE_U8,1,,
3,85,inputAlarmHistory,,SIMPLE_U8,70,,
4,0,elettronicTemperature_Obj,OUTPUT,UOM_PF,1,,
4,1,elettronicTemperatureSimulation_Obj,INOUT,UOM_PF,1,,
4,2,softwareRevision,OUTPUT,SIMPLE_U8,6,CONSTANT,ROM
4,3,hardwareRevision,CONTAINED,SIMPLE_U8,3,STATIC_RARE,NON_VOLATILE
4,4,availableVariableSpace,OUTPUT,SIMPLE_U8,8,ReplaceStaticRare,NON_VOLATILE
4,5,feSerialNumber,OUTPUT,SIMPLE_U8,8,ReplaceStaticRare,NON_VOLATILE
4,6,vSupplyReadBack,CONTAINED,SIMPLE_U16,1,DynamicDuplicated,RAM
4,7,dipSwitchAndPushButtonsStatus,OUTPUT,SIMPLE_U16,1,Unprotected,READONLY_RAM
4,8,swWriteProtection,INOUT,TABENUM8,1,ReplaceStaticFrequentStaticDefault,NON_VOLATILE
4,9,swRevisionHmi,OUTPUT,SIMPLE_U8,17,Unprotected,RAM
4,10,hwRevisionHmi,OUTPUT,SIMPLE_U8,17,Unprotected,RAM
4,11,deviceReset,CONTAINED,ACTION,1,,
4,12,electronicServicesAlarmSimulation,CONTAINED,SIMPLE_U8,2,Protected,RAM
4,13,localDiagnosis,CONTAINED,SIMPLE_U16,1,DynamicDuplicated,RAM
4,14,currentOutReadbackParam,CONTAINED,SIMPLE_FLOAT,2,STATIC_FREQUENT_STATIC_DEFAULT,NON_VOLATILE
4,15,currentOutReadBack,CONTAINED,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
4,16,cbSerialNumber,CONTAINED,SIMPLE_U8,3,STATIC_RARE,NON_VOLATILE
4,17,resetOutputTrimming,CONTAINED,ACTION,1,,
4,18,elettronicTemperature,CONTAINED,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
4,19,vSupplyReadBackDuplicated,CONTAINED,SIMPLE_U16,1,DynamicDuplicated,RAM
4,20,currentOutReadBackDuplicated,CONTAINED,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
4,21,protectedDataCrc,CONTAINED,SIMPLE_U16,1,Unprotected,RAM
4,22,localDiagnosisDuplicated,CONTAINED,SIMPLE_U16,1,DynamicDuplicated,RAM
4,23,initializeNv,CONTAINED,TABENUM8,1,Protected,RAM
4,24,resetToDefault,CONTAINED,SIMPLE_I16,1,Protected,RAM
4,25,saveAsDefault,CONTAINED,SIMPLE_I16,1,Protected,RAM
4,26,loadRomDefault,CONTAINED,SIMPLE_I16,1,Protected,RAM
4,27,classLoadRomDefault,CONTAINED,SIMPLE_I16,1,Unprotected,RAM
4,28,lowLevelHmiHwSwRevision,OUTPUT,SIMPLE_U8,8,Unprotected,RAM
4,29,currentOutReadbackMaxVariation,OUTPUT,SIMPLE_FLOAT,1,Unprotected,RAM
4,30,currentOutReadbackEnable,INOUT,TABENUM8,1,ReplaceStaticFrequentNoDefault,NON_VOLATILE
4,31,currentOutReadbackTolerance,INOUT,SIMPLE_FLOAT,1,ReplaceStaticFrequentNoDefault,NON_VOLATILE
4,32,currentOutReadbackRetry,INOUT,SIMPLE_U8,1,ReplaceStaticFrequentNoDefault,NON_VOLATILE
4,33,vSupplyReadbackEnable,INOUT,TABENUM8,1,ReplaceStaticFrequentNoDefault,NON_VOLATILE
4,34,vSupplyReadbackHighThreshold,INOUT,SIMPLE_U16,1,ReplaceStaticFrequentNoDefault,NON_VOLATILE
4,35,vSupplyReadbackLowThreshold,INOUT,SIMPLE_U16,1,ReplaceStaticFrequentNoDefault,NON_VOLATILE
4,36,vSupplyReadbackRetry,INOUT,SIMPLE_U8,1,ReplaceStaticFrequentNoDefault,NON_VOLATILE
4,37,ramTestEnable,INOUT,TABENUM8,1,ReplaceStaticFrequentNoDefault,NON_VOLATILE
4,38,romTestEnable,INOUT,TABENUM8,1,ReplaceStaticFrequentNoDefault,NON_VOLATILE
4,39,cbNvWriteIsActive,OUTPUT,TABENUM8,1,Unprotected,READONLY_RAM
4,40,feNvWriteIsActive,OUTPUT,TABENUM8,1,Unprotected,READONLY_RAM
4,41,dynamicVariablesCheckEnable,OUTPUT,TABENUM8,1,ReplaceStaticFrequentNoDefault,NON_VOLATILE
4,42,T_UnitCode,INPUT,TABENUM8,1,STATIC_RARE,NON_VOLATILE
4,43,elettronicTemperatureDuplicated,CONTAINED,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
4,44,elettronicTemperatureSimulation,INPUT,SIMPLE_FLOAT,1,Protected,RAM
4,45,alarmTRng,CONTAINED,RANGEFLT,1,STATIC_RARE,NON_VOLATILE
4,46,alarmTRng_Obj,CONTAINED,UOM_PF,1,,
4,47,protectedDataStatus,CONTAINED,TABENUM8,1,Protected,RAM
4,48,hardwareCalibrationLoad,CONTAINED,SIMPLE_U8,1,STATIC_FREQUENT_STATIC_DEFAULT,NON_VOLATILE
4,49,cbSoftwareRevisionChars,OUTPUT,SIMPLE_U8,8,Unprotected,RAM
4,50,cbHardwareRevisionChars,OUTPUT,SIMPLE_U8,8,Unprotected,RAM
4,51,feSoftwareRevisionChars,OUTPUT,SIMPLE_U8,8,Unprotected,RAM
4,52,feHardwareRevisionChars,OUTPUT,SIMPLE_U8,8,Unprotected,RAM
4,53,hardwareRevisionExtra,CONTAINED,SIMPLE_U8,3,STATIC_RARE,NON_VOLATILE
4,54,T_Elec_History_Values_Obj,,,,,
4,55,T_Elec_History_Values_Reset,INPUT,ACTION,1,,
4,56,T_Elec_History_Values,,,,,
4,57,T_Elec_History_Usr_Values_Obj,,,,,
4,58,T_Elec_History_Usr_Values_Reset,INPUT,ACTION,1,,
4,59,T_Elec_History_Usr_Values,,,,,
4,60,T_History_Usr_Values,,,,,
4,61,deviceSerialNumber,CONTAINED,SIMPLE_U8,14,ReplaceStaticRare2,NON_VOLATILE
5,0,frontEndDiagnosis,INOUT,SIMPLE_U16,1,DynamicDuplicated,RAM
5,1,frontEndAlarmSimulation,INOUT,SIMPLE_U8,2,DynamicDuplicated,RAM
5,2,swVersion,INOUT,SIMPLE_U8,3,Unprotected,RAM
5,3,swBuildDate,INOUT,SIMPLE_U8,3,Unprotected,RAM
5,4,swFrameworkVersion,INOUT,SIMPLE_U8,3,Unprotected,RAM
5,5,hwVersion,INOUT,SIMPLE_U8,3,Unprotected,RAM
5,6,fpgaVersion,INOUT,SIMPLE_U8,3,Unprotected,RAM
5,7,protectedDataStatus,CONTAINED,TABENUM8,1,Protected,RAM
5,8,protectedDataCrc,CONTAINED,SIMPLE_U16,1,Unprotected,RAM
5,9,frontEndDiagnosis_Duplicated,CONTAINED,SIMPLE_U16,1,DynamicDuplicated,RAM
5,10,frontEndAlarmSimulationDuplicated,CONTAINED,SIMPLE_U8,2,DynamicDuplicated,RAM
5,11,threshold,INOUT,FLOAT,1,Protected,RAM
5,12,pulseWidth,INOUT,SIMPLE_U8,1,Protected,RAM
5,13,blanking,INPUT,FLOAT,1,Protected,RAM
5,14,blankingRange,INOUT,RANGEFLT,1,Unprotected,RAM
5,15,blanking_Obj,INOUT,UOM_PF_FE,1,,
5,16,dummy_Blanking_Obj,CONTAINED,UOM_PF_FE,1,,
5,17,probeLengthProxy,INOUT,FLOAT,1,Protected,RAM
5,18,probeLengthProxy_Obj,INOUT,UOM_PF,1,,
5,19,temperatureSensorTrimming,,,,,
5,20,temperatureSensorTrimming_Obj,INOUT,UOM_PF_FE,1,,
5,21,DummyTemperatureSensorTrimming_Obj,INOUT,UOM_PF_FE,1,,
5,22,levelDeviceType,INOUT,TABENUM8,1,Protected,RAM
5,23,waveformScale,INOUT,SIMPLE_U8,1,Protected,RAM
5,24,measuredTemperature,OUTPUT,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
5,25,RawSensorValues,OUTPUT,SIMPLE_FLOAT,2,DynamicDuplicated,RAM
5,26,measuredTemperatureDuplicated,OUTPUT,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
5,27,RawSensorValuesDuplicated,OUTPUT,SIMPLE_FLOAT,2,DynamicDuplicated,RAM
5,28,levelSensorLimits,OUTPUT,RANGEFLT,1,Protected,RAM
5,29,levelSensorLimits_Obj,CONTAINED,UOM_PF_FE,1,,
5,30,pulseWidthLimits,CONTAINED,SIMPLE_U8,2,Protected,RAM
5,31,temperatureSensorLimits,OUTPUT,RANGEFLT,1,Unprotected,RAM
5,32,saveAsCustomer,CONTAINED,TABENUM8,1,Unprotected,RAM
5,33,saveAsFactory,CONTAINED,TABENUM8,1,Unprotected,RAM
5,34,resetAsCustomer,CONTAINED,TABENUM8,1,Unprotected,RAM
5,35,resetAsFactory,CONTAINED,TABENUM8,1,Unprotected,RAM
5,36,newTrimmingCode,CONTAINED,SIMPLE_U8,1,Unprotected,RAM
5,37,probeLengthLimits,OUTPUT,RANGEFLT,1,Protected,RAM
5,38,sensorTrimValues,CONTAINED,SIMPLE_FLOAT,2,Protected,RAM
5,39,sensorTrimValues_Obj,OUTPUT,UOM_PF_FE,1,,
5,40,sensorLowerTrimValue_Obj,INOUT,UOM_PF,1,,
5,41,sensorUpperTrimValue_Obj,INOUT,UOM_PF,1,,
5,42,sensorUpperTrimValue,CONTAINED,FLOAT,1,Protected,RAM
5,43,sensorLowerTrimValue,CONTAINED,FLOAT,1,Protected,RAM
5,44,sensorUpperTrimRangeLimits,CONTAINED,RANGEFLT,1,Protected,RAM
5,45,sensorLowerTrimRangeLimits,CONTAINED,RANGEFLT,1,Protected,RAM
5,46,signalPolarityState,INPUT,TABENUM8,1,Protected,RAM
5,47,waveformDistance,INPUT,FLOAT,1,Unprotected,RAM
5,48,swVersionHMI,CONTAINED,SIMPLE_U8,17,Unprotected,RAM
